Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
137149.0,-1.24551756618967,-2.50617123019739,-0.0327884939097969,-2.15072595261085,-1.64101047106946,1.2170037678314,1.56885299530009,0.007516199143654,-2.02107302581264,0.184439200211439,-0.521063829436978,-0.575183185738186,-0.172345495172443,-0.661523310281132,-3.08945823202782,-0.968103325646906,0.640723368097268,0.269232425036642,0.779073261040761,0.997620392029374,-0.0589343592779966,-0.707992990444886,1.35314676584273,0.175017207185876,0.0266740564227998,-0.407992684877392,-0.0594836502601104,0.191716485198865,600.77,0
122861.0,-0.0557461721162357,1.06228953008083,1.02218220738714,1.19626550179871,-0.197712612676937,-1.04591470851615,0.954752427489881,-0.664849221909339,-0.38818982370371,0.639127944655352,0.276186762880152,0.294068944335263,0.354244606329372,0.0552539099194033,1.18946027239021,-1.61887294950901,0.858835827243221,-0.743674911134043,2.54056865689672,0.215074923563401,-0.109081282512578,-0.0604572881500833,0.152631721540971,0.976718752298533,-1.1803623766975,0.43975404970909,-0.373428672989564,-0.011234426591308,13.99,0
123976.0,-0.102630581640176,0.132132515250557,1.19675572350663,-1.36350766498522,-0.014425831055257,0.139602963421348,0.0578022658642613,-0.0334184661516102,-1.09217885027997,0.0818617127961551,-1.88196499340686,0.0533176870895616,1.89392808595763,-0.624747235528417,0.193666953197129,-1.05262753330587,-0.603876248653818,1.30720638562606,-0.0396040859080194,-0.29243096086192,-0.543730792817792,-1.00143072250878,0.0151459366725399,-1.00993724609784,-0.736261170957681,0.364820002122066,0.153877874179039,0.16594055492116,16.55,0
27291.0,-1.33427172765105,-0.482912899443576,3.00411687577273,-1.20200022309445,-1.55687317837414,-0.27449429589295,-0.343071816540254,0.118079301969008,-0.194571327902529,-0.209663906584872,-0.494544532904855,0.196159639072434,0.932519749650712,-1.5891399371641,-1.48845575623224,0.752172929708064,0.596242948335988,-1.47203062900665,0.095751591559168,0.258352182363082,0.231323002752919,0.949367221137132,-0.233135062335086,1.00059645580482,0.489245101955512,-0.184090301853984,0.255443071658958,0.153262106435373,117.12,0
78846.0,0.976474408189496,-0.170748050426634,0.0035385619810953,0.666650092420334,-0.373459090400634,-0.950934166169589,0.446234760091869,-0.178304742653441,-0.0705636555869153,-0.127245655245925,0.12929181096131,-0.0729075625396334,-1.0660503282967,0.764469799210891,1.11889411946957,-0.295237659225869,0.210210094529149,-1.28324466193192,-0.405060240109283,0.041283533233506,-0.271526753264226,-1.11827586061226,0.120086687495472,0.378263121325369,0.0889764559136064,0.137730875274921,-0.0773611407887768,0.0288682554522029,130.9,0
47146.0,1.28699159131999,-0.953024145058903,-0.0516322922338854,-0.719819301165003,-0.696782543099384,0.252109051857538,-0.766894481903816,0.254123199029441,-0.346093019124548,0.691591164140851,0.255299760028712,-1.18389641507065,-2.53898908263063,0.293742521792955,-0.67811741873233,0.700388638712548,0.64527192995091,-1.15953158359963,1.13164738039029,-0.0391787907108405,0.0813586600487047,0.128582840070867,-0.176231017210519,-0.680820675166694,0.574296826158922,-0.0869152291993319,-0.0067579867469199,-0.0105220917427724,50.19,0
40936.0,1.01531928399204,-0.301951560526076,1.17632677897758,1.7537980962475,-0.785273398405946,0.599983745223116,-0.524323664411171,0.305053348942052,1.32474457352707,-0.417166167521735,-1.19371350238081,0.712163640117734,-0.771469312052649,-0.633463492224263,-1.64354244367023,-1.1183268542848,0.804596600269182,-1.28443660883702,0.167315321009165,-0.174133535112198,-0.40131517319122,-0.778772263455948,0.0614998092871435,0.0692990639079353,0.396386764579577,-0.511547892333692,0.0817053622350436,0.0334371457451406,43.8,0
148301.0,2.09143838259235,-0.216559949092912,-3.55592758748053,-1.06557391453655,2.94682510080954,2.70231529903714,0.180675328039181,0.493677837833851,0.0511340653205102,0.0325579649226912,0.137308365951981,0.254638060676088,-0.294851397282854,1.02296136460339,0.796405323232489,-0.714802759995229,-0.334789718062151,-0.664353561833827,-0.0246957824253798,-0.139683918455323,0.154231942676649,0.441816601313875,-0.0147395929192148,0.76066039664658,0.469470017590666,0.25979308164775,-0.0697113600047314,-0.0829548910838372,18.0,0
40950.0,0.726753584357759,-1.73628930606897,0.287238456133787,-0.619407021442204,-1.33102972670346,0.213032404181052,-0.673310410885677,0.147418582141459,-0.692794196364507,0.62443357750907,1.20215787163107,-0.379822340292799,-0.540675072820194,0.0982995944087178,0.698541976240768,1.4342506335104,0.0837786707363799,-0.717143241699235,0.280850684064084,0.651311648010584,0.536949537752072,0.749889499969057,-0.368543668574386,-0.280017009106705,0.249449157078535,-0.10234526499556,-0.0256995088951383,0.0575584572725678,321.0,0
131301.0,2.04931763716601,0.271417172133369,-1.68093975915222,0.531909747971593,0.232050383111077,-1.50707406470637,0.345323869453461,-0.452495698656515,0.444915841376406,-0.501899807449517,-0.177803542528258,0.576654893080693,0.95413023569251,-0.917915446105138,0.79245365688552,0.155461115007657,0.345194087597648,0.379955042554131,-0.443718844844618,-0.136907062623934,0.209710369997387,0.819417800349132,-0.0344997041361323,0.0090469808330782,0.28299034126551,-0.107667314556223,0.0031330350149454,-0.0282408609726708,7.62,0
63751.0,0.237048247876489,0.897184739924326,-1.34364199912903,-0.237684037362493,2.86975092018084,3.1233123119388,0.440084355651156,0.731663377025141,-0.654707128301242,0.265554776433755,-0.31291839499278,-0.229777284354251,-0.107733364334641,0.642269284868337,0.857016032154754,-0.22878133963618,-0.644319867104634,0.327578669865645,0.754789045289204,0.169619963715958,0.0807180688486674,0.302378524351637,-0.0210149830566081,1.0059300041406,-0.553423669186659,-0.399850058009873,0.441917121101225,0.223470770464868,3.99,0
130430.0,-0.469404953514202,-0.885222395074169,0.905971538778659,-2.98260161703705,-0.0508421089555155,-0.545182328530648,-0.309977777582573,0.0112596375703926,-2.28264666661303,0.75497705812392,0.0979970080425863,-0.511770804049974,0.371088248220706,-0.389851129925363,-1.57967088642588,-0.208540818342279,-0.106043036446374,0.600169281660715,-0.462912908204763,-0.262488750450954,0.0739588755975453,0.488391087478841,-0.174896646979406,-0.472665076238958,-0.0279311368529963,-0.168033324588247,0.111307378478184,0.133725949743976,28.0,0
109403.0,1.95607310969197,-0.115483582177624,0.0132488127817207,0.623889943159641,-0.743918306070559,-0.906054547995495,-0.498428632577823,-0.214695077776571,2.50400585731277,-0.622855007401842,0.692035014970384,-1.58553755859836,2.18044022208735,1.43321516430833,0.291613785439401,0.0034007557320465,0.234618394585584,0.0144585858845484,-0.564412189678884,-0.262635167098051,-0.229783956296182,-0.256497152585902,0.405710770462732,0.245042506827193,-0.438396350020377,-0.984504384225746,0.0386335235032199,-0.0280477240163789,6.95,0
60292.0,1.20436191155616,-0.0534039480510918,0.494915837610042,0.864020632211022,-0.677900633168984,-0.735931608538646,-0.0872883390602292,-0.0690389350611256,0.650298835829346,-0.163588311369693,-0.873791621047372,-0.184886063264286,-1.2759577183997,0.180721166446398,-0.0728583457347082,-0.222736023478799,0.10357425879974,-0.558794880986503,0.222286599575287,-0.171157683508825,-0.237925402453013,-0.594392959139159,0.0159508721239167,0.396870068244555,0.407014068420679,0.271420586938167,-0.0330904864274119,0.0127230570220115,20.69,0
134189.0,2.16751510613369,-1.49771636321442,-0.444948342121241,-1.66555634135259,-1.37846416752543,-0.0783688126483664,-1.40817374849571,0.0194875183193487,-1.39374221001828,1.63766394831928,0.935662472675016,0.500415349185763,1.42314134575423,-0.601600741751873,-0.699154580896813,-0.0771049383275882,0.0637091887636568,0.232627508749813,0.129328473395435,-0.267978690117809,-0.325664912706387,-0.557437633334138,0.454996682255637,0.720410306291941,-0.604950793480483,-0.546219438981589,0.0297957167155952,-0.0298511568617405,45.74,0
153554.0,2.05392032023095,0.106966898955917,-1.80406157427919,0.231011795618361,0.624904756957554,-0.385324302827262,0.0808711762967045,-0.0747539979577822,0.243014645948202,-0.210914717039158,0.879260019102542,0.778460474799878,0.108233332934177,-0.680968933774704,-0.482091452144989,0.595475186511379,0.110745838114635,0.274712659842332,0.453573522373258,-0.131325691730927,-0.331782944009564,-0.880146282060828,0.290274934934206,0.187861075982229,-0.245950931776538,0.172337813250248,-0.0663114951875349,-0.0435479913682154,1.29,0
44759.0,1.02426432050562,-0.361529744319907,1.15793522117587,1.75861507845316,-0.869982310156026,0.576853423412615,-0.600904116926446,0.365330918632835,1.48206385456719,-0.384580783296189,-1.3748626654181,0.160887046554361,-1.80409057657429,-0.429360713874002,-1.53043460772075,-1.0689014026077,0.86145203457359,-1.15691037352187,0.177918086103566,-0.249937284861326,-0.416474407310509,-0.861828394815011,0.07745828933821,0.0352207002724862,0.363953758303708,-0.507229072837052,0.0758575853795267,0.0303236641843867,38.98,0
87182.0,-1.71614660916234,0.452499548955854,-2.12063773368449,-2.42576879322612,0.0651499327626375,-1.10944875473492,1.40435749708282,0.595238082559681,-0.0091075623920487,-1.16799551488984,0.134647057645313,0.267352604187364,-1.81956729245978,1.47913512354973,-1.70767340941973,0.0330776522133032,-0.356740925347492,-0.0409913041312355,-0.588386568911583,-0.336868056217904,0.259280737815864,0.741682536046631,0.292691037074056,0.754174753528564,-0.2184397482179,0.50811423387003,0.348847710396987,-0.0701383455028285,160.0,0
55100.0,1.25180277178696,0.419506355337365,0.324265697611817,0.685844302798411,-0.283782504796484,-1.04821234105615,0.159353979473198,-0.262329267927951,-0.121809508180966,-0.313796105847126,0.107514000317355,0.775972778359709,1.24325577810796,-0.489255504649038,0.982703860224157,0.431129873260192,-0.0632325185858236,-0.423457740191378,-0.206206801384223,-0.0101027319240937,-0.2742628819794,-0.74803164406226,0.114786462577413,0.373350221634234,0.249485646298129,0.0907068360192096,-0.0169358928860923,0.0334795211602604,4.49,0
47701.0,1.25548225682676,0.445217573464398,0.332014056629287,0.68170419619436,-0.25741249372859,-1.04230334944349,0.175662639825612,-0.277518584011293,-0.163325483174546,-0.321051957582807,0.154485807788092,0.922466312810132,1.51852168611679,-0.544508212867935,0.952240822010273,0.417965245050672,-0.0790341248042696,-0.457637729094742,-0.207492547944716,0.0038886294650064,-0.272184977397408,-0.724511694365396,0.113065125788528,0.380803187598038,0.259471191674674,0.0899752991404469,-0.0147942100825316,0.0337579810651444,2.69,0
86945.0,-2.16690238384776,1.23649123709801,0.66123168862654,-1.39752849484272,1.43265506649939,-0.874127924117241,1.17414697217136,-0.5066894285923,0.520461041402161,0.651292640442255,-1.24668123395824,0.187052983483722,0.902804991818303,-0.668468768664176,-0.42516505377106,0.0918830885462712,-0.98733326741236,-0.795014753459704,-0.178919669075761,0.127865015622022,-0.591662198608329,-1.02353342236009,-0.694005376108543,-0.671862231468941,0.819308102569571,0.254330523185104,0.0737037223629522,0.0866368614535244,18.88,0
144866.0,-0.591423282200472,1.19259502783789,-0.572860258178703,-0.782849988255692,1.12917739308452,-0.770262041692942,1.25598651839949,-0.497303504852406,1.07485261620222,0.669002878653418,-0.791336600890992,-0.885868375057591,-1.01919109043369,-1.50188622816194,0.0197502909042619,0.218223087962415,0.0974448458241783,-0.135905535348267,-0.199279826166057,0.363828879959672,-0.58370038965493,-0.954407263187892,0.139686483854141,0.332799750137814,-0.305664315224861,0.0815492472142275,0.116145300954299,-0.194583562641336,9.21,0
122886.0,-0.35829641403824,0.10700231387938,0.764063016260887,-2.12818145356588,0.259260398770696,-0.388190599779804,0.53610726690264,-0.0874380725015055,-1.89354696765245,0.0652733117503169,1.06916469718435,-0.0767381324533493,0.656424434687208,-0.0754562111208699,-0.610097436809186,1.10480174155976,-0.183054734471732,-0.667662780059176,0.63343148719961,0.271946319996504,0.504230974428832,1.22266311358332,-0.471336323943659,0.836195030230556,1.10736798965306,0.151482940123976,-0.116786459200699,-0.0764623175546905,46.0,0
81632.0,-0.904845885086938,1.9720670917697,-0.64090779287405,-0.592312432724755,2.58330611842563,-0.339717571461548,1.62379536280263,0.0325536786036344,-1.31295093123109,-2.5268871465544,1.33957022622877,-0.0180908286837924,0.568721085185154,-3.60899948550839,-0.537181134739372,1.83342342556954,1.6019442920108,1.69760666189973,-1.90071480762654,-0.0690560822342591,-0.163553807622858,-0.494736298339039,-0.713285499365889,-1.66760768012457,1.10423255229763,-0.443748727692939,0.0410983198809897,0.103753776113988,3.49,0
146015.0,-4.50269640441281,-3.94008313871328,0.919656652878074,1.44077752240813,3.33737955733042,0.937572579526433,-1.43218468697602,-0.205036939525945,-0.068645323394754,-0.143898381135545,0.84968688350605,0.559675277875961,-0.116930588211207,0.37684322084604,1.57071365137734,-0.0284401729979353,-0.114523213127353,-0.347428988670527,-0.054947244363606,-0.792898518478068,0.453751232156793,-0.61678169942829,-0.413834139308671,-0.885383439353848,0.219329636716994,-0.514982074984601,0.994299109267144,-0.276129267806082,480.0,0
158876.0,-0.773331213144887,-0.932355573433294,0.0014211469309672,-2.21000784642507,1.73116344397164,4.05165795623028,-0.720207356223843,0.993497856135474,-1.05449097963098,0.305286697857297,-0.0352564604337138,-1.01104551542619,0.193791472103363,-0.35302991085495,1.33223552052344,0.873915391419227,0.225437846490311,-0.760350263821092,1.26033128172975,0.247524630643476,0.440223518673867,1.26361523118312,0.233038983253805,0.75087979598965,-0.0317587343702556,0.151638877848207,0.132132000873055,0.0868805034447971,100.0,0
70425.0,1.33277917196793,-0.789781904206966,1.2116577052181,-0.42626174257917,-1.6295994053783,-0.407638455921436,-1.13025800495002,0.0244629247295197,-0.0130910927681068,0.435028290107226,-0.625084327989386,-0.240038372819979,0.365921511819142,-0.851539705028013,-0.104600279057845,1.01217912585851,0.458827492402297,-1.31903485437821,0.678273595384506,0.09119398751797,0.12472166925899,0.46352797806451,-0.0230395687122406,0.417690401482296,0.364317403028175,-0.197558344385914,0.053725518286333,0.0289809855803041,17.4,0
79963.0,1.19358183304789,0.19176878863967,0.616400235191076,0.650521199300948,-0.475694581451941,-0.715727786651791,-0.0257639156838532,-0.0736417522064053,0.0571344444726236,-0.102983585889463,0.254502200943608,0.428023475474769,-0.0143600520640723,0.337518439866079,1.28761129896398,-0.0730564475622486,-0.0114554925323456,-1.06682738659867,-0.59876603833685,-0.151400744383765,-0.211128797693267,-0.590641409330507,0.209237938053612,0.388065010561172,0.0924255452292098,0.10486742534002,-0.0138310963103424,0.0184105662058623,1.98,0
73323.0,-0.215647800867574,0.738991940431752,1.14884046445906,0.204660219522289,0.13604006126535,-0.200755196765018,0.659035138309186,-0.105621783028645,-0.927529093325767,-0.153672659685721,1.09349737620961,1.05870590459299,1.04785809709073,0.143917118430513,0.0740389364490157,-0.835772213595265,0.272661790259916,0.10043049188872,2.57853778696223,0.340844425283026,0.0704774633800593,0.362616514137773,-0.24495730076265,0.150800707386283,-0.100791142355784,1.33208634225729,0.03853732210888,0.0935027310606422,27.0,0
136513.0,2.11815740448318,-0.867707509318992,-0.501168917334542,-0.486941435283562,-0.882780862686711,-0.290691453082263,-0.847176451484658,-0.122773494261367,-0.0619565109850758,0.766829316404895,-1.47388621710418,0.393422728435848,1.51130191036593,-0.488509612297841,0.327735457870561,-0.904174356816703,-0.560923178362501,1.02870350752746,-0.58857408961733,-0.468047149290873,-0.599676533591938,-1.13886519721992,0.388536487064363,-0.675764006956485,-0.631566553525675,0.310435823131638,-0.0072292665643324,-0.0390162828360045,30.0,0
140932.0,2.03729032125535,-0.418491883827122,-0.494309732940887,0.32464458077051,-0.443678953645189,-0.16043970310012,-0.615243015465047,-0.0551002542039306,1.2053690646195,-0.0131030795670494,-1.52798404727827,0.505082703214145,1.01343316427117,-0.452545778199054,0.320335360384736,0.500431325649505,-0.796055038198639,0.147260528597746,0.009469540274112,-0.117430795146142,0.121670192884592,0.613284019439278,0.0613641384141792,-0.637048367630077,-0.156942479254093,0.610425122276434,-0.015566424958297,-0.0523822865889416,11.5,0
142307.0,-0.309886096655326,0.797992529681659,-0.0009560642194419,-0.825666424426606,0.724702456976519,-0.617444563052398,0.825870899185762,-0.0005517849310547,-0.029290750584727,0.0837323270386704,0.324540979531747,0.539013887415887,-0.25112567002644,0.260036164137353,-1.01534007744179,0.238790386196794,-0.829519550884661,-0.0767648186085427,0.369249765854134,0.0777523987161765,-0.283230177537686,-0.578923177946184,0.132563775172883,-0.513162658511694,-0.382692701162287,0.161138603727262,0.363769609391218,0.130854679638541,1.29,0
160315.0,1.97873881666782,-0.425793589672585,-0.257127023370896,0.520517502407319,-0.819552490479492,-0.592474690936838,-0.615580664997875,-0.0471921709547416,1.51100698838134,-0.158080952037894,-1.0843941219523,0.334770803300901,-0.121012886403129,-0.152519015728504,0.505281197021235,0.102008762551143,-0.50535031363329,0.245856855431507,-0.209232734589682,-0.235574860771488,0.187179799477158,0.787369820843878,0.114549740395781,-0.0056433733676527,-0.0972483323829204,-0.210575169808218,0.0400660745053672,-0.0373917999735908,9.99,0
153615.0,0.117392433633187,0.93744034596325,-0.063541554855453,0.889534591691965,1.05411169458554,0.187102949732274,0.474732686908566,0.0550122168867693,-0.897337221486454,-0.180226922827843,0.80216769423564,0.0439230688239727,-0.0884535893767456,-0.505059730165349,0.791238251554973,-0.491487090863954,1.08364574279874,0.856575521542331,3.22789452828302,0.332378358655778,-0.222974971346345,-0.563275158399127,-0.0161323654153443,0.129715909208549,-0.78960756859741,0.57565981003471,0.166629038727825,0.197797640951857,1.98,0
146019.0,2.16257297407959,-0.75934587466522,-1.08244430631254,-0.975210584213111,-0.686982420493484,-1.00666030963939,-0.535218306918778,-0.217401910277394,-0.713208154037608,1.02464460500737,1.21012969437845,0.118221657605575,0.0724853601221546,0.186845787392633,-0.243686719745306,1.11063894088406,-0.0541470084802114,-0.934884004615469,0.613032913161363,-0.0386505402409049,0.413775483341896,1.17595110180466,0.0714270920820899,0.0601216188908852,0.0073360668327866,-0.0565331403674768,-0.0307469728967401,-0.0710057292990309,10.67,0
160824.0,2.34285757368149,-0.351258548157119,-2.65627018432295,-1.03133940485278,0.599369898666826,-1.34416745823674,0.486854672898446,-0.651044217049607,-1.1621948377833,0.916762600946579,-0.876203440166403,-0.410234514342537,0.7298304685452,0.25257094117489,-0.561255809794529,0.135155780984624,0.375179729093048,-1.72649651219527,0.874170901511724,-0.0002261738901633,0.456350750035512,1.42681737883389,-0.234564719604558,0.596528176151905,0.853371440495568,0.281168596533437,-0.0944281506296321,-0.088599992169861,5.0,0
130528.0,-0.39495445896409,0.266634675958214,0.440048155978295,-3.48011093661823,0.416218035635316,-1.10219430436833,1.05714442336633,-0.0726114566758522,0.737513000695803,-1.83135052221986,0.692912074641251,0.789772656706689,-0.661599097327961,0.56210444333888,-0.220568463953647,0.313422547524855,-1.19758217595082,0.0643206902521164,-0.124484626834629,-0.218666586431167,-0.263235563565438,-0.919996426920216,0.179157472594349,-0.481337465495885,-0.757920095093155,-1.04420618646028,0.131832826134191,0.175341371526764,38.0,0
60054.0,-2.24221030136184,2.19353772523723,-0.295231194267149,1.03479729288464,-1.19125256411435,-0.64858354115192,-0.552048028621155,1.52086765799457,-1.15089642592836,-0.674886766014032,-0.425123709038978,1.13129690047092,0.999879871040094,1.362972535692,1.04652868494206,-0.28061635456699,0.810511047392561,-0.42095593394385,-0.102088595783973,-0.352595289850704,0.378665306962308,0.661490394107134,0.0662419459339084,0.440625826275665,-0.236671298576039,-0.342745248838146,-0.438574544808782,-0.0791478042186898,31.45,0
154512.0,-0.868205918915349,1.84124837179136,0.788872755890786,2.03806724957214,2.03823576225694,0.510522644129204,1.70609967877643,-0.0750202212875528,-2.13341946416229,0.399911462559666,-2.18079760722649,-0.929445630353055,-0.163890065537146,0.153810798770722,-1.87108493386873,0.70828358234551,-1.02303176504633,-0.446490446514859,-1.52286933355174,-0.203903371050968,-0.062393511758814,-0.32210423988787,-0.628253561607164,0.0100859804175621,1.19903690134549,0.0562545425924933,-0.19088451904326,0.0306041440350573,6.81,0
50348.0,1.17884673934051,0.565410073770148,0.962687673589853,2.48867821333526,-0.340931448565712,-0.405895473921396,-0.0429180631726035,-0.0645799895281597,-0.633460683356639,0.657304103081297,-0.485167644527697,0.0979059051731163,0.412020134052998,0.104276242305155,0.6189874510197,0.852242869821493,-0.723062928399132,-0.264817915406091,-1.04877344407685,-0.131285829728805,-0.0946249152378646,-0.298638938778181,0.0712685466870424,0.3516429586221,0.31124666210002,-0.130018139324274,0.0070682487398876,0.0304854516409396,0.77,0
75804.0,1.0281802433155,-0.868091732564252,0.51554474063404,-0.10340472839016,-0.584067533668496,1.0819732163979,-0.818077441672085,0.460085085243998,1.19585205418466,-0.332824781710624,-0.125332534724012,0.319721533417828,-1.12781513485381,-0.137101340786621,-0.520585227028832,0.193710599195584,-0.179958461086583,-0.043251324891621,0.815769307935645,0.0497016116614871,-0.189386156968092,-0.549560340563641,-0.11366027670442,-1.09106503431902,0.114151996376116,1.02105216200148,-0.0480288999132891,0.002461521591536,100.96,0
160872.0,-2.59710914045996,-0.464613203275199,1.15688808973519,5.04279756200091,1.84237660544514,-0.375676954107077,-0.393901974209566,0.430703259274268,-2.44314487427531,1.24599495898942,-0.802571842409316,0.0739981539101044,1.40634093961591,0.355267942943926,0.543068000892373,-0.389080830505376,0.509929980072271,0.156573064228993,1.13753926449147,0.365390631189136,0.416510549195824,1.03569510164357,0.177156030798654,1.23527217477006,0.830178561283697,0.757896957705883,-0.122411751719787,-0.047742075949516,10.59,0
111510.0,-1.6255508414703,1.44696376905257,0.828698253225083,-1.40249085375904,1.26492573859164,0.135299178047617,0.922444499350233,-1.18958814177786,1.33417034453412,-0.237801554561315,0.76940126942695,-2.53410638249478,0.997430516173898,1.41419237701616,-1.77798562219886,0.43367258128257,-0.458137520477492,0.351256162354865,0.084398445193952,-0.27760456528625,0.257900432814898,-1.44190991508575,-0.303967625131885,-1.19524799605474,0.65499926107642,0.18295195767613,-0.643978460742553,-0.14054633534502,4.49,0
160827.0,1.97036720904734,-0.239200920538795,-0.242700076327754,0.451595422153874,-0.613768524034631,-0.649359497680357,-0.397785676672665,-0.118588336060778,1.13752129207478,-0.199448771114022,-0.601202843596185,1.04289447439453,1.01780220486039,-0.214278783950019,0.596926159922945,0.0898237940757035,-0.538400352135905,-0.398117590366249,-0.154931431258792,-0.169060650984765,-0.161843675113896,-0.266137917892299,0.365881188881634,-0.0324113583566947,-0.413254475512346,-0.622533373849562,0.0439022312092392,-0.028715417695451,9.99,0
133947.0,-1.24219552176134,-0.381435443009365,0.747915546980474,-1.57441787521995,0.648519451136329,1.81577493846358,-0.513824024239727,1.09602900612988,-0.920652283139896,-0.774791745909491,-0.723841648264494,0.469326115000188,0.360101139025585,0.0963711881524585,0.522336966803887,-2.75531293761337,1.20485990647021,-0.944322160173746,-2.03986234337075,-0.497135184687075,-0.484753626440365,-1.09109515238514,0.360346990386211,-0.862552046228419,-0.65465672861631,-0.48966641712206,0.0879590975448571,-2.84724604097258e-05,56.0,0
42077.0,1.24817619461795,-0.440004417663835,0.692491345552718,0.770534255734875,-0.889400538970018,0.0627975869009841,-0.6092546615274,0.0825255191085583,-0.449707178163535,0.65288581846952,-0.94219950292584,0.0315695543639726,-0.272322845858593,-0.191134001290177,-0.286417657597951,-2.15342964573976,0.552522261708895,0.551835913259314,-1.1550725220097,-0.616351083443756,-0.417630710007297,-0.481746689674985,0.0115232805830474,0.0479030199804021,0.503131222596262,-0.266622452281061,0.0788565294269607,0.0245337029834393,12.0,0
69351.0,1.30327421106333,0.134730398751404,-0.542300710034558,-0.207252951138749,0.307954328980716,-0.602152670432295,0.387845286564595,-0.243499168771858,-0.459702696101682,0.0595640190640256,0.841876054939568,0.953657221022061,0.78885319208873,0.488706728088333,0.042737347979288,0.313556284802796,-0.749386250315679,-0.0107483851399646,0.709490044499787,0.0427380926479694,-0.0315864689881927,-0.104044433451537,-0.224925041551451,-0.394332706433445,0.647922879777554,1.10020781965857,-0.117250473729351,-0.0229906417799503,25.35,0
30088.0,-0.485406887214054,0.605942060479646,1.08906580783525,0.990842605982417,-0.266804874495879,-0.550272042016709,1.30210373260289,-0.207974173471097,-0.69875475816971,-0.348263928485431,-0.556729995531492,-0.242169012482321,-0.0882081457467796,0.390198642074171,1.03808137842667,-0.287408085478027,-0.192914591420259,0.191755470031326,0.397078276936466,0.333050509983118,0.249919993086323,0.484852788196327,0.201529097657626,0.375182961536527,-0.197307238838977,-0.339258755143509,0.118161562114848,0.175782379041547,160.0,0
144855.0,1.83780411309277,-0.461240257727848,-1.55109673343791,0.265605390048579,-0.147844527230238,-1.38913234845754,0.528309164550159,-0.440255625179536,0.70029680950192,-0.160344666103067,-0.785880815241757,0.318919210649211,-0.345023863581984,0.52230370853548,0.141703309178682,-0.469529631923577,-0.175776805011342,-0.648452600043717,0.234517598119681,-0.0070121491112419,-0.069186953457719,-0.31765527110599,0.0832602855779041,0.0564564367343216,-0.0275136659039932,-0.0933313485533278,-0.0759563212576461,-0.0414976278362681,129.0,0
138996.0,1.92480794182343,-0.0437429709127051,-1.60484416906261,1.33629745598701,0.24547704869346,-0.908630095974422,0.450561383267201,-0.176756623415102,0.222023264958242,0.469969549933818,0.476735177460319,0.026941182574863,-2.26611405464171,1.12155510918092,-1.01242209935829,-0.474421262988792,-0.236844533970224,0.0470917821407884,0.0381057043309738,-0.359230908190863,0.102062172952239,0.331343114349316,-0.0054016641762293,-0.0273417198125347,0.341938907962688,-0.508726365907656,-0.0360831619745463,-0.0706108778126596,36.35,0
50987.0,1.20952929532782,-1.51634147538418,0.564696195789066,-1.40381741775978,-1.68315411207555,-0.220340685815582,-1.11815011559954,-0.0587227227660927,-1.9827232127479,1.50551198648771,1.04215207150254,0.147044660645379,1.465218112322,-0.464744412918144,0.0847917958404199,0.1195955171682,-0.0426691170524446,0.830164671444525,-0.0790084232192893,0.0434175767061168,0.0643284675565418,0.290952324044307,-0.186856488806513,0.0391870352291744,0.332779759663506,-0.11869471534067,0.0269709526028027,0.0400845047420958,152.0,0
67106.0,1.12990259817037,-0.0158218892572542,0.871726571229833,1.33808860377458,-0.720468582528329,-0.160480104476413,-0.369067331281432,0.221568510896364,0.518268784031295,0.0901292812495524,0.675585630868971,0.238729839609399,-1.94650556397425,0.439812897045647,-0.619713555684653,0.158839227042607,-0.274691421051449,0.150720696029803,0.300484705979216,-0.251085899256319,-0.309666157152232,-0.866922510731925,0.119674886345808,0.252689082436435,0.272282354710443,-0.635931745658085,0.0299355855180779,0.0192426939650231,10.0,0
155582.0,-0.949711519257672,-0.0416233920389771,0.574214149600872,-1.37803121446963,-0.289005558057094,-0.904490698197249,-0.0435350756080807,0.288697073641114,1.58411885975965,-0.879965978221068,-1.9535604677862,-1.3315124069382,-3.0314316805911,0.28095034768155,-0.34804402409508,0.652656697914886,-0.802084476467466,0.496222811237878,-1.54641909102069,-0.655767609065023,0.368430953835274,1.05937644361647,-0.151517731091072,-0.111290799698968,-1.17999667531947,-0.245040712917233,-0.262410514995929,-0.0967827442814265,24.95,0
141767.0,-3.3068649525233,3.56121997776357,-2.52661589945031,-1.30371697764448,0.497543895918886,-0.248917759557933,0.114988903684659,1.09984472910416,0.216966394100905,0.922645100580757,0.28956577884023,1.30649744227796,1.33905499223836,-0.824995927007769,-1.02879874692021,0.606641773556052,0.491248947472667,0.439487340551029,0.199475790490197,0.564810960470808,-0.111124632945596,-0.488906982874538,-0.0051186253869526,-0.29245256479118,0.21667822522854,0.288962280715713,-0.244305009793061,0.39671898418823,4.19,0
